evento_id,instalacion_id,timestamp,tipo_evento,severidad,es_anomalo,cliente_id,version_id,fecha_instalacion,nivel_datos_sensibles,nombre_organizacion,tipo_org,pais,sector,criticidad,nombre_version,contiene_sunburst,fecha_release,fecha_compilacion
26,9,2021-01-23 02:32:00,Scan de red,Baja,False,44,101,2019-08-17,3,Allen-Allen,Privada,México,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
27,92,2021-09-26 18:30:00,Scan de red,Informativa,False,32,103,2019-12-24,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
28,15,2021-12-25 13:22:00,Scan de red,Baja,False,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
29,70,2020-05-30 01:25:00,Acceso normal,Baja,False,37,101,2019-09-18,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
30,70,2021-05-24 04:27:00,Scan de red,Baja,False,37,101,2019-09-18,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
31,19,2021-05-18 17:06:00,Acceso fuera de horario,Media,True,47,104,2020-12-29,5,Anderson Group,Pública,Estados Unidos,Ciberseguridad,Baja,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
32,22,2020-10-19 05:26:00,Actualización de software,Informativa,False,40,104,2020-04-11,5,"Romero, Gonzalez and Brooks",Privada,México,Finanzas,Alta,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
33,46,2021-03-14 00:24:00,Scan de red,Informativa,False,37,107,2021-03-04,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2020.2.1,False,2020-10-10,2020-10-01
34,92,2021-09-11 21:45:00,Actualización de software,Informativa,False,32,103,2019-12-24,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
35,10,2021-10-05 23:34:00,Exfiltración de datos,Alta,True,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
36,64,2021-07-18 16:10:00,Backdoor detectado,Alta,True,39,106,2021-01-13,2,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
37,16,2021-10-21 02:43:00,Scan de red,Baja,False,18,104,2020-07-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
38,47,2020-10-29 18:38:00,Login inusual,Media,True,1,105,2020-12-28,1,"Rodriguez, Figueroa and Sanchez",Académica,Estados Unidos,Tecnología,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
39,73,2021-09-20 16:20:00,Actualización de software,Informativa,False,33,101,2019-11-02,1,"Ferrell, Rice and Maddox",Académica,Perú,Tecnología,Alta,Orion 2019.4,True,2019-06-15,2020-02-20
40,50,2020-07-03 21:41:00,Backup completado,Baja,False,26,102,2020-03-21,4,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
41,79,2021-09-18 03:04:00,Backup completado,Baja,False,6,106,2021-04-26,2,"Gardner, Robinson and Lawrence",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
42,16,2020-10-27 11:18:00,Backup completado,Baja,False,18,104,2020-07-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
43,43,2020-12-22 21:06:00,Actualización de software,Informativa,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
44,15,2021-09-08 04:17:00,Actualización de software,Informativa,False,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
45,80,2020-11-16 16:31:00,Acceso normal,Baja,False,16,101,2020-01-16,4,Galloway-Wyatt,Pública,Estados Unidos,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
46,31,2020-04-05 00:21:00,Backup completado,Baja,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
47,43,2021-05-02 17:00:00,Actualización de software,Baja,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
48,58,2021-09-07 04:27:00,Backup completado,Informativa,False,42,105,2020-07-25,1,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
49,7,2021-02-20 06:43:00,Acceso normal,Informativa,False,24,104,2020-10-18,3,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
50,12,2021-11-16 23:09:00,Actualización de software,Baja,False,47,106,2020-10-19,4,Anderson Group,Pública,Estados Unidos,Ciberseguridad,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
51,48,2021-04-17 00:11:00,Backup completado,Informativa,False,14,107,2021-08-03,4,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2020.2.1,False,2020-10-10,2020-10-01
52,92,2020-10-31 08:10:00,Acceso normal,Informativa,False,32,103,2019-12-24,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
53,25,2020-10-04 06:52:00,Backup completado,Informativa,False,18,102,2019-11-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
54,56,2020-10-05 00:42:00,Backup completado,Informativa,False,32,107,2021-04-29,4,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
55,99,2020-12-01 11:41:00,Backup completado,Baja,False,48,106,2020-12-06,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
56,30,2020-08-20 18:16:00,Backdoor detectado,Crítica,True,45,102,2019-11-16,3,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
57,99,2021-01-06 13:38:00,Acceso normal,Informativa,False,48,106,2020-12-06,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
58,51,2020-11-06 01:45:00,Actualización de software,Informativa,False,32,107,2021-06-22,4,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
59,85,2021-01-23 19:20:00,Acceso normal,Informativa,False,39,102,2020-01-31,1,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
60,85,2021-04-13 10:25:00,Actualización de software,Baja,False,39,102,2020-01-31,1,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
61,47,2020-08-16 19:36:00,Acceso normal,Informativa,False,1,105,2020-12-28,1,"Rodriguez, Figueroa and Sanchez",Académica,Estados Unidos,Tecnología,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
62,61,2021-10-05 19:41:00,Scan de red,Informativa,False,28,101,2020-02-15,2,"Hoffman, Baker and Richards",Académica,Perú,Finanzas,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
63,31,2021-06-18 23:10:00,Backup completado,Informativa,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
64,97,2020-10-17 21:19:00,Actualización de software,Baja,False,11,101,2019-10-11,2,Blair PLC,Pública,Perú,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
65,29,2021-06-20 19:54:00,Scan de red,Informativa,False,40,105,2020-12-18,1,"Romero, Gonzalez and Brooks",Privada,México,Finanzas,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
66,50,2020-09-06 22:44:00,Scan de red,Baja,False,26,102,2020-03-21,4,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
67,90,2020-02-25 03:49:00,Actualización de software,Informativa,False,49,102,2020-06-04,3,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
68,29,2020-06-23 14:08:00,Backup completado,Informativa,False,40,105,2020-12-18,1,"Romero, Gonzalez and Brooks",Privada,México,Finanzas,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
69,92,2021-07-20 13:53:00,Scan de red,Baja,False,32,103,2019-12-24,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
70,25,2021-05-25 08:48:00,Backup completado,Informativa,False,18,102,2019-11-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
71,31,2021-05-15 02:45:00,Backup completado,Informativa,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
72,70,2020-05-12 04:09:00,Actualización de software,Baja,False,37,101,2019-09-18,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
73,58,2021-01-23 17:29:00,Actualización de software,Informativa,False,42,105,2020-07-25,1,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
74,98,2021-10-10 22:01:00,Scan de red,Informativa,False,20,106,2021-04-13,3,"Reid, Ferguson and Sanchez",Privada,México,Gobierno,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
75,43,2020-12-21 12:54:00,Scan de red,Baja,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
76,31,2021-05-11 15:01:00,Scan de red,Baja,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
77,39,2021-11-18 17:01:00,Acceso normal,Baja,False,42,107,2020-12-04,5,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2.1,False,2020-10-10,2020-10-01
78,18,2021-06-06 05:03:00,Backup completado,Baja,False,26,105,2020-08-24,1,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
79,38,2021-03-14 08:48:00,Scan de red,Informativa,False,35,101,2020-03-16,2,"Dyer, Potter and Mack",Privada,Colombia,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
80,25,2020-03-10 23:34:00,Tráfico inusual,Media,True,18,102,2019-11-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
81,12,2021-12-18 01:48:00,Comunicación C2,Alta,True,47,106,2020-10-19,4,Anderson Group,Pública,Estados Unidos,Ciberseguridad,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
82,65,2020-07-25 07:08:00,Acceso normal,Baja,False,37,101,2020-02-18,4,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
83,30,2021-03-03 05:38:00,Acceso normal,Baja,False,45,102,2019-11-16,3,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
84,34,2021-10-04 00:59:00,Scan de red,Informativa,False,25,107,2020-11-02,3,"Walter, Edwards and Rios",Privada,Estados Unidos,Ciberseguridad,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
85,52,2020-05-07 18:44:00,Actualización de software,Baja,False,32,104,2020-11-17,4,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
86,78,2021-10-26 03:50:00,Acceso normal,Informativa,False,5,104,2020-07-16,2,"Guzman, Hoffman and Baldwin",Pública,México,Ciberseguridad,Baja,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
87,85,2021-03-05 02:32:00,Acceso normal,Informativa,False,39,102,2020-01-31,1,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
88,34,2021-05-08 11:40:00,Scan de red,Baja,False,25,107,2020-11-02,3,"Walter, Edwards and Rios",Privada,Estados Unidos,Ciberseguridad,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
89,92,2021-08-07 20:17:00,Scan de red,Informativa,False,32,103,2019-12-24,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
90,92,2021-10-18 08:20:00,Acceso normal,Informativa,False,32,103,2019-12-24,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
91,59,2021-06-09 18:39:00,Backup completado,Baja,False,6,104,2020-05-07,2,"Gardner, Robinson and Lawrence",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
92,35,2020-08-24 15:13:00,Backup completado,Informativa,False,24,101,2019-11-12,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
93,74,2020-11-28 17:00:00,Actualización de software,Baja,False,2,105,2020-11-12,1,Doyle Ltd,Privada,México,Ciberseguridad,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
94,58,2021-07-04 17:48:00,Scan de red,Informativa,False,42,105,2020-07-25,1,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
95,8,2020-05-25 09:14:00,Actualización de software,Informativa,False,21,101,2019-07-21,4,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
96,96,2021-06-18 17:33:00,Backup completado,Informativa,False,33,108,2021-05-25,2,"Ferrell, Rice and Maddox",Académica,Perú,Tecnología,Alta,Orion 2021.1,False,2021-01-15,2021-01-05
97,67,2020-12-29 08:14:00,Actualización de software,Informativa,False,32,108,2021-09-19,3,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2021.1,False,2021-01-15,2021-01-05
98,70,2020-08-27 06:13:00,Backup completado,Informativa,False,37,101,2019-09-18,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
99,51,2020-12-19 07:23:00,Acceso normal,Baja,False,32,107,2021-06-22,4,Carlson-Cruz,Privada,Costa Rica,Ciberseguridad,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
100,10,2021-09-08 09:44:00,Scan de red,Baja,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
101,50,2020-12-07 15:30:00,Actualización de software,Baja,False,26,102,2020-03-21,4,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
102,64,2020-06-15 02:25:00,Acceso normal,Baja,False,39,106,2021-01-13,2,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
103,72,2020-12-27 02:15:00,Exfiltración de datos,Alta,True,28,106,2021-04-10,5,"Hoffman, Baker and Richards",Académica,Perú,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
104,6,2021-05-26 14:19:00,Scan de red,Informativa,False,3,106,2021-05-14,2,"Mcclain, Miller and Henderson",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
105,10,2021-11-05 23:06:00,Actualización de software,Baja,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
106,14,2020-07-29 07:11:00,Actualización de software,Baja,False,3,105,2020-10-06,2,"Mcclain, Miller and Henderson",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
107,90,2021-10-20 15:18:00,Exfiltración de datos,Crítica,True,49,102,2020-06-04,3,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
108,23,2020-05-02 21:14:00,Actualización de software,Informativa,False,6,106,2020-12-13,2,"Gardner, Robinson and Lawrence",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
109,28,2021-12-14 04:58:00,Actualización de software,Baja,False,8,106,2021-04-01,1,"Henderson, Ramirez and Lewis",Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
110,99,2020-12-30 19:47:00,Backup completado,Informativa,False,48,106,2020-12-06,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
111,90,2020-12-27 22:25:00,Scan de red,Informativa,False,49,102,2020-06-04,3,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
112,9,2021-05-07 23:20:00,Acceso normal,Baja,False,44,101,2019-08-17,3,Allen-Allen,Privada,México,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
113,87,2021-10-01 18:01:00,Backup completado,Baja,False,31,106,2020-12-06,4,Burton Ltd,Académica,Colombia,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
114,48,2021-06-15 16:41:00,Backup completado,Baja,False,14,107,2021-08-03,4,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2020.2.1,False,2020-10-10,2020-10-01
115,17,2021-12-01 15:05:00,Scan de red,Informativa,False,14,102,2020-06-15,3,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
116,15,2020-08-02 10:26:00,Backup completado,Informativa,False,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
117,43,2020-03-28 14:05:00,Backup completado,Baja,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
118,10,2021-07-30 00:42:00,Scan de red,Informativa,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
119,69,2021-02-24 19:48:00,Scan de red,Baja,False,12,106,2020-12-20,2,Dudley Group,Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
120,71,2020-07-03 09:28:00,Scan de red,Baja,False,49,102,2020-02-01,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
121,80,2021-11-04 07:45:00,Acceso normal,Informativa,False,16,101,2020-01-16,4,Galloway-Wyatt,Pública,Estados Unidos,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
122,17,2021-06-06 03:41:00,Scan de red,Informativa,False,14,102,2020-06-15,3,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
123,31,2021-04-20 15:30:00,Actualización de software,Informativa,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
124,74,2021-07-24 23:56:00,Comunicación C2,Crítica,True,2,105,2020-11-12,1,Doyle Ltd,Privada,México,Ciberseguridad,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
125,14,2021-02-02 16:17:00,Backup completado,Informativa,False,3,105,2020-10-06,2,"Mcclain, Miller and Henderson",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
126,58,2021-12-26 15:55:00,Scan de red,Informativa,False,42,105,2020-07-25,1,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
127,97,2021-08-29 12:29:00,Actualización de software,Baja,False,11,101,2019-10-11,2,Blair PLC,Pública,Perú,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
128,28,2021-04-15 01:20:00,Scan de red,Informativa,False,8,106,2021-04-01,1,"Henderson, Ramirez and Lewis",Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
129,71,2020-07-24 15:02:00,Backup completado,Baja,False,49,102,2020-02-01,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
130,18,2020-06-01 16:58:00,Actualización de software,Informativa,False,26,105,2020-08-24,1,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
131,42,2020-05-06 15:50:00,Backup completado,Informativa,False,48,107,2020-12-25,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
132,38,2021-08-19 12:20:00,Scan de red,Baja,False,35,101,2020-03-16,2,"Dyer, Potter and Mack",Privada,Colombia,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
133,29,2021-11-27 21:58:00,Actualización de software,Baja,False,40,105,2020-12-18,1,"Romero, Gonzalez and Brooks",Privada,México,Finanzas,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
134,15,2021-11-29 22:55:00,Comunicación C2,Crítica,True,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
